369,0,0,user13,user13@mail.com,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-02-10 08:23:02.763,NULL,0,0,ep_user13,,NULL,jGdt5u4i7W3xRQXj7cqQJh5LJooCcKIY59kUG32T,1,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,0,0,1,0,0,0,0,0,NULL,0,0,1,NULL,0,0,3,0,NULL,8,31,0,0,NULL,NULL,NULL,0,1,1,0,0,1,0,0
372,0,0,Londa Quisling,lquisling@navexglobal.com,PE,,,555-555-5555,,,NULL,2014-09-17 14:00:47.383,2014-05-01 08:35:25.033,2014-05-01 08:40:08.000,NULL,1,1,londa,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,Londa,,Quisling,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2014-05-01 08:35:25.033,1,0,0,0,0,0,0,0,0,,0,0,1,,0,0,3,1,Sr1S5BN20bI3YPQxhUyOv5o2917rlf5YUpZzFOO9,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
390,0,0,Personalization Dude,personalization@navexglobal.com,qa dude,,,1234567890,,,NULL,2017-10-12 09:26:37.533,2014-06-09 12:10:33.000,2014-06-09 12:12:42.000,NULL,1,1,personalization,13b73edae8443990be1aa8f1a483bc27,,NULL,1,,NULL,0,0,0,0,0,,Personalization,,Dude,qyJciqKcH0PnqlNhYdKBI91BL3rwP3iXx6LP/saGktLNQE2tyJZm1o4IbQ0lExDa,jRjULs7zJxffL89aHgmstQ==,0,2014-06-09 12:10:33.000,0,1,2,0,0,0,0,0,0,,0,0,1,,0,0,3,0,RnvA8bd6v34611f1617Gu4nX7cqJP90KE6rSKUYY,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,1,0,0,1,0,1,0,0
631,0,0,Ann5 Person,Ann5@navexglobal.com,Notifications Tester,,,1234567890,,,NULL,NULL,2014-11-19 12:07:10.000,2014-11-19 13:59:36.000,NULL,1,1,Ann5,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,Ann5,,Person,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2014-11-19 12:07:10.000,0,1,2,0,0,0,0,0,0,,0,0,1,,0,0,3,0,NULL,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
633,0,0,anitha1 Person,anitha1@navexglobal.com,Notifications Tester,,,1234567890,,,NULL,2014-11-19 16:28:06.150,2014-11-19 12:07:59.000,2014-11-19 15:27:33.663,NULL,1,0,anitha1,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,anitha1,,Person,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2014-11-19 16:28:08.647,0,1,2,0,1,0,0,0,0,,0,0,1,,1,0,3,1,HsPM2wdKEa5Q6QQvBJ4lIPS79JKwtRt9K382h31h,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
634,0,0,anitha2 Person,anitha2@navexglobal.com,Notifications Tester,,,1234567890,,,NULL,2014-11-20 10:21:16.137,2014-11-19 12:08:07.000,2014-11-19 15:27:40.320,NULL,1,0,anitha2,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,anitha2,,Person,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2014-11-19 16:29:34.097,0,1,2,0,1,0,0,0,0,,0,0,0,,0,0,3,1,loD4531j7P1Xd102ZNpX1716q4LmuBzvHvFg6p1a,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
635,0,0,anitha3 Person,anitha3@navexglobal.com,Notifications Tester,,,1234567890,,,NULL,2014-11-20 10:21:46.070,2014-11-19 12:08:15.000,2014-11-19 15:27:48.727,NULL,1,0,anitha3,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,anitha3,,Person,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2014-11-19 16:36:42.597,0,1,2,0,1,0,0,0,0,,0,0,1,,0,0,3,1,ZJ2BM936Qr1j5jO3f056nxPgYR76ovSalnO5jGDO,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
636,0,0,anitha4 Person,anitha4@navexglobal.com,Notifications Tester,,,1234567890,,,NULL,2014-11-19 16:40:12.630,2014-11-19 12:08:23.000,2014-11-19 15:27:57.303,NULL,1,0,anitha4,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,anitha4,,Person,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2014-11-19 16:40:15.550,0,1,2,0,1,0,0,0,0,,0,0,1,,0,0,3,1,0aJzX3ozGUn9YX4SerGgG882Cdn5Kw77Qed8RS1e,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
637,0,0,anitha5 Person,anitha5@navexglobal.com,Notifications Tester,,,1234567890,,,NULL,2014-11-19 16:43:37.103,2014-11-19 12:08:30.000,2014-11-19 16:01:40.000,NULL,1,1,anitha5,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,anitha5,,Person,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2014-11-19 12:08:30.000,0,1,2,0,1,0,0,0,0,,0,0,1,,0,0,3,1,AGdYNc2T54b6XCU6xL5Ax655tMv3y3d98c6zp8EH,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
640,0,0,roger2 Person,roger2@navexglobal.com,Notifications Tester,,,1234567890,,,NULL,NULL,2014-11-19 12:11:17.000,2014-11-19 16:31:57.000,NULL,1,0,roger2,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,roger2,,Person,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2014-11-19 12:11:17.000,0,1,2,0,1,0,0,0,0,,0,0,0,,0,0,3,0,NULL,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
698,0,0,User2 AM,user2@gmail.com,QA,NULL,NULL,1234568,,,NULL,2014-12-15 14:51:51.247,2014-12-12 14:14:59.530,2014-12-12 14:14:59.530,NULL,1,0,AMUser2,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,NULL,NULL,0,0,0,0,0,,User2,NULL,AM,NULL,NULL,0,2014-12-15 14:49:41.070,1,0,0,0,0,0,0,0,0,,0,0,0,NULL,0,0,3,1,ZPbn1O4mDG9SBD1lgx3AVBfWszk5ZTKeH6mMFbt7,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
699,0,0,user3 AM,user3@gmail.com,qa,,,1234568,,,NULL,NULL,2014-12-12 14:55:13.000,2014-12-12 14:55:13.000,NULL,1,1,AMuser3,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,user3,,AM,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2014-12-12 14:55:13.000,0,1,2,0,0,0,0,0,0,,0,0,1,,0,0,3,0,NULL,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
782,0,0,Katherine Snider,ksnider@navexglobal.com,Product Manager,NAVEX Global,,555-5555,,,NULL,2015-02-17 05:02:52.527,2015-01-21 08:51:02.017,2015-01-21 09:26:04.000,NULL,1,1,ksnider,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,Katherine,,Snider,1iQ67zgsPVL1sdh/FPqgB28rWDpcKsxbZBswAM0muMuw8hu6QIaWZOFmL8ePIfZn,n0kEJcsokb3+Kl4b/YVRLQ==,0,2015-01-21 09:24:40.750,1,0,0,0,1,0,0,0,0,,0,0,1,,0,0,3,0,h3D5Pq072Y73NeKHPT29MhxWGanuW830MkR853Q2,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
962,0,0,Jamin Roth,jroth@navexglobal.com,Dev Dude,,,555-555-5555,,,NULL,2017-08-01 10:22:33.487,2015-04-13 12:10:27.000,2017-05-02 14:51:10.000,NULL,1,1,jroth,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,Jamin,,Roth,5/R44jimgX+EEFbOcQoa3jlggCxmwqaN3Cbm0oKUHOIP3NL9/PLxrZaENLrd28sE,jRjULs7zJxffL89aHgmstQ==,0,2017-05-02 14:51:10.000,0,1,2,0,1,0,0,0,0,,0,0,1,Jamin,0,0,3,0,yOOs4T30U88rRw4X0edg389Jglw9R9Q0kTC5d647,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,1,0,0,1,0,1,0,0
1020,0,0,6.9user2 aaaaaaaa,6.9user2@mail.com,QAE,,,333333333,,,NULL,NULL,2015-05-11 13:47:40.147,2016-02-23 07:27:33.000,NULL,1,0,testuser42780,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,6.9user2,,aaaaaaaa,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,1,2015-05-12 07:05:09.740,1,0,0,0,1,0,0,0,0,,0,0,1,,0,0,3,0,NULL,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
1021,0,0,6.9user3 anitha,6.9user3@mail.com,qa,NULL,NULL,123456789,,,NULL,2016-01-28 14:07:42.477,2015-05-11 13:48:48.897,2016-01-28 11:17:04.630,NULL,1,0,7.3user,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,NULL,NULL,0,0,0,0,0,,6.9user3,NULL,anitha,lU0/WB8LzBuQW6xWnhU/uA==,lU0/WB8LzBuQW6xWnhU/uA==,0,2016-01-28 11:19:15.863,1,0,0,0,1,0,0,0,0,,0,0,1,NULL,0,0,3,1,XfNLYynT9mPis680n1u3xrUXA13vaXE4sGf6uIlr,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
1023,0,0,6.9user6 anitha,6.9user6@mail.com,qa,,,1234568,123456789,,NULL,NULL,2015-05-11 13:51:04.147,2017-10-04 08:10:26.330,NULL,1,0,6.9user6,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,6.9user6,,anitha,NULL,NULL,1,2017-10-04 08:10:26.330,1,0,0,0,1,0,0,0,0,,0,0,1,,0,0,3,0,NULL,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
1024,0,0,6.9user7 anitha,6.9user7@mail.com,qa,NULL,NULL,123456789,,123456789,NULL,NULL,2015-05-11 13:52:20.067,2015-05-11 13:52:20.067,NULL,1,0,6.9user7,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,NULL,NULL,0,0,0,0,0,,6.9user7,NULL,anitha,NULL,NULL,1,2015-05-11 13:52:20.067,1,0,0,0,0,0,1,0,0,123456789,0,0,1,NULL,0,0,3,0,NULL,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
1025,0,0,6.9user8 anitha,6.9user8@mail.com,qa,NULL,NULL,123456789,,123456789,NULL,NULL,2015-05-11 13:53:24.910,2015-05-11 13:53:24.910,NULL,1,0,6.9user8,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,NULL,NULL,0,0,0,0,0,,6.9user8,NULL,anitha,NULL,NULL,1,2015-05-11 13:53:24.910,1,0,0,0,0,0,0,0,1,,0,0,1,NULL,0,0,3,0,NULL,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
1079,0,0,GrantBAD Smith,grsmith@navexglobal.com,QA Guy,,,1234567890,,,NULL,2015-07-15 13:34:22.747,2015-06-08 09:17:03.000,2015-07-15 13:41:56.000,NULL,1,1,grsmithBAD,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,GrantBAD,,Smith,Uvm5TOBfTrHsn5oJUpAtuA==,kNLht/kcrCTNY5n137XBaQ==,0,2015-07-15 13:41:02.360,0,1,2,0,1,0,0,0,0,,0,0,1,,0,0,3,1,UtGtseorz5a83X4FE7W6haIwS60zqk00vCSo35X5,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
1115,0,0,妖夢 魂魄,konpakuy@n.w,Gardener,,,4444,,,NULL,2017-11-01 13:19:55.663,2015-07-01 13:37:19.000,2017-08-01 11:40:31.623,NULL,1,1,youmu,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,Miss,妖夢,,魂魄,lU0/WB8LzBuQW6xWnhU/uA==,lU0/WB8LzBuQW6xWnhU/uA==,0,2017-08-01 11:40:31.623,0,1,2,0,1,0,0,0,0,NULL,0,0,1,,0,1,9,0,0zD1D875my8SdyAc8s7YM8s09fveA9u5x9M7ff5y,27,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,1,0,0,1,0,1,0,0
1144,0,0,Grant Smith,grsmith@navexglobal.com,QA Smith,,,0123456789,,,NULL,2017-10-30 14:00:02.067,2015-07-15 13:42:49.000,2019-05-10 10:13:54.000,NULL,1,1,grsmith,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,Grant,,Smith,kNLht/kcrCTNY5n137XBaQ==,kNLht/kcrCTNY5n137XBaQ==,0,2019-05-10 10:13:54.000,0,1,2,0,1,0,0,0,0,NULL,0,0,1,,0,0,3,0,aPd667z5G8W6fQ7r19vDsm18qMgt0WqZx0j5e4O9,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,1,0,0,1,0,1,0,0
1177,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,0,0,0,1,0,0,0,0,NULL,0,0,0,NULL,0,0,3,0,NULL,8,NULL,0,0,NULL,NULL,NULL,0,1,1,0,0,1,0,0
1272,0,0,Shiva srini,shiva@test.com,qa,NULL,NULL,555-5555,NULL,NULL,NULL,2015-10-09 09:07:46.580,2015-08-31 15:17:46.750,2015-08-31 15:17:46.750,NULL,1,0,shiva,098f6bcd4621d373cade4e832627b4f6,,NULL,0,NULL,NULL,0,0,0,0,0,,Shiva,NULL,srini,Gjhzbchae7zi/lQveHZVxQ==,AYM465ovXFIIB5Ha1kOHtg==,0,2015-08-31 15:22:19.140,1,0,0,0,1,0,0,0,0,,0,0,1,NULL,0,0,3,1,YuSiTguIrdOjG7qTR778x65CjmS5M2nE0rPx32NT,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
2080,0,0,Nate Marder,nmarder@navexglobal.com,Master of 8 Mile,,,867-5309,,,NULL,2017-08-01 12:25:51.280,2016-04-12 10:31:08.847,2017-08-01 11:17:36.000,NULL,1,1,Nate,81dc9bdb52d04dc20036dbd8313ed055,Nate is great,NULL,1,,NULL,0,0,0,0,0,Mr.,Nate,,Marder,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2017-08-01 11:09:57.000,1,0,0,0,0,0,0,0,0,NULL,0,0,1,,0,0,3,0,oQSLvjOnZE5IYRb0xAV3aZ078r0ExKfv7rD8HG93,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,1,0,0,1,0,1,0,0
2081,0,0,Mike1 John Heade,mike1@navex,QA Dude,NavexGlobal,123 address lane,1234567890,,1234567890,NULL,NULL,2016-04-12 14:19:26.000,2016-04-12 14:19:26.000,2016-04-14 14:33:19.000,0,0,,,NULL,,0,1,NULL,0,0,0,0,0,Mr.,Mike1,John,Heade,NULL,NULL,0,NULL,0,1,2,0,1,0,0,0,0,NULL,0,0,1,,0,0,3,0,NULL,8,NULL,0,0,NULL,NULL,NULL,0,1,1,0,0,1,0,0
2082,0,0,Mike2 Nick Heade,mike2@navex,QA Dude,NavexGlobal,,1234567890,,1234567890,NULL,NULL,2016-04-12 14:19:28.000,2016-04-12 14:19:28.000,2016-04-14 14:33:43.000,0,0,,,NULL,,0,2,NULL,0,0,0,0,0,Mrs.,Mike2,Nick,Heade,NULL,NULL,0,NULL,1,1,2,0,1,0,0,0,0,NULL,0,0,1,,0,0,3,0,NULL,8,NULL,0,0,NULL,NULL,NULL,0,1,1,0,0,1,0,0
2083,0,0,Mike3 Bob Heade,mike3@navex,QA Dude,NavexGlobal,,1234567890,,1234567890,NULL,NULL,2016-04-12 14:19:28.000,2016-04-12 14:19:28.000,2016-04-14 14:33:56.000,0,0,,,NULL,,0,3,NULL,0,0,0,0,0,,Mike3,Bob,Heade,NULL,NULL,0,NULL,0,1,2,0,1,0,0,0,0,NULL,0,0,1,,0,0,3,0,NULL,8,NULL,0,0,NULL,NULL,NULL,0,1,1,0,0,1,0,0
2168,0,0,Logi tester,logi@test.com,test,,,3333333,,,NULL,2016-10-07 03:59:41.253,2016-05-12 09:14:12.000,2016-05-16 08:51:27.000,NULL,1,1,logi,098f6bcd4621d373cade4e832627b4f6,,NULL,1,,NULL,0,0,0,0,0,,Logi,,tester,Gjhzbchae7zi/lQveHZVxQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2016-05-12 09:16:34.000,1,1,2,0,1,0,0,0,0,NULL,0,0,1,,0,0,3,0,z7e0xpTUuAUTOqu0A2PnRoKuTYNTwG2d402vuNP2,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
2278,0,0,aaaa aaaa,aaaa@mail.com,aaaa,,,0,,,NULL,2016-06-16 14:32:37.927,2016-06-16 13:51:18.000,2017-05-19 09:37:40.000,NULL,1,0,aaaa,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,aaaa,,aaaa,A+K0+UY4OQIzE4k+WRhx8g==,A+K0+UY4OQIzE4k+WRhx8g==,0,2017-05-19 09:35:33.000,1,1,2,0,1,0,0,0,0,NULL,0,0,1,aaaa,0,0,3,0,2hsF1hZakc7MOjQsKUqV0gLKhcLgQ5Qyo70AMLZL,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,1,0,0,1,0,0
2465,0,0,Widget2 User,widget@test.com,QA,,,1231234,,,NULL,NULL,2016-08-15 13:17:06.000,2016-08-15 13:17:06.000,NULL,1,0,widget2,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,1,,Widget2,,User,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2016-08-15 13:17:06.000,0,1,2,1,1,0,0,0,0,NULL,0,0,1,,0,0,3,0,NULL,8,NULL,0,1,NULL,NULL,NULL,0,0,0,1,0,1,0,0
2474,0,0,AutomationWidgetUser User,widget3@test.com,qa,NULL,NULL,2222222,NULL,NULL,NULL,2017-10-12 10:23:55.240,2016-08-17 09:01:43.163,2016-08-17 09:01:43.163,NULL,1,0,AutomationWidgetUser,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,NULL,NULL,0,0,0,0,0,,AutomationWidgetUser,NULL,User,Gjhzbchae7zi/lQveHZVxQ==,AYM465ovXFIIB5Ha1kOHtg==,0,2016-08-22 15:58:10.883,1,0,0,0,1,0,0,0,0,NULL,0,0,0,NULL,0,0,3,0,78gTr9MlSo62jSM2l54ku23G8OCOtk5RP02x5R7A,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,1,0,0,1,0,1,0,0
2726,0,0,Danny Cotton,dcotton@navexglobal.com,Qualityyyyyyyyyyyyyy,,,5959595959,,,NULL,2017-11-08 14:45:58.903,2016-10-13 09:38:42.230,2016-11-03 14:08:40.330,NULL,1,1,dannyc,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,Danny,,Cotton,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2016-11-03 14:08:40.330,1,0,0,0,1,0,0,0,0,NULL,0,0,1,,0,0,3,1,1J0CI49t7U1WCTV60t0ce6y30lFTz0Kuxx4px2XK,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,1,0,0,1,0,1,0,0
3183,0,0,task dude,taskdude@navexglobal.com,taskdude,,,1234567890,,,NULL,2016-11-30 09:39:10.517,2016-11-30 09:38:32.000,2016-11-30 09:38:32.000,NULL,1,0,taskdude,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,task,,dude,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2016-11-30 09:38:32.000,0,1,2,0,1,0,0,0,0,NULL,0,0,1,taskdude,0,0,3,0,09p2n535b9P05400jDw5jC8C4AivMxj28qdx7i6a,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
4709,0,0,Rachel Jones,rjones@ethicspoint.com,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-03-28 10:57:40.000,2017-03-28 10:57:40.000,NULL,0,0,ep_rjones,,NULL,m804ei1Q86KpWuuXfh5YhmIh220HSM9IzJORT19R,1,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,1,2,1,1,0,0,0,0,NULL,0,0,1,NULL,0,0,3,0,NULL,8,54,0,0,NULL,NULL,1,0,1,1,0,0,1,0,0
5221,0,0,Michael Kellett,mkellett@navexglobal.com,Software,NULL,NULL,1231231234,NULL,NULL,NULL,2017-05-03 08:25:18.727,2017-04-28 10:59:14.247,2017-04-28 10:59:14.247,NULL,1,0,mkellett,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,NULL,NULL,0,0,0,0,0,,"Michael ",NULL,Kellett,NULL,NULL,0,2017-04-28 10:59:14.247,1,0,0,0,0,0,0,0,0,NULL,0,0,1,NULL,0,0,3,0,MJQp7fmE41fHN3D667H0xdfhkK53pba4Av6DRb71,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
5274,0,0,Cory Codling,ccodling@navexglobal.com,Dev,,,555-555-5555,,,NULL,2017-05-16 10:00:49.083,2017-05-02 14:50:28.000,2017-05-02 14:50:28.000,NULL,1,1,ccodling,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,Cory,,Codling,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2017-05-02 14:50:28.000,0,1,2,0,1,0,0,0,0,NULL,0,0,1,,0,0,3,0,X2E8U4hRhVhqa7431fH38qE2Ki8ka2I2hnuzBA5s,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
5301,0,0,delete me,deleteme@mail.com,deleteme dude,,,1234567890,,,NULL,NULL,2017-05-04 12:44:26.460,2017-05-04 12:57:41.017,NULL,1,0,deleteme4,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,delete,,me,d8SPLQy+5Bncxu/aW9d0ZQ==,d8SPLQy+5Bncxu/aW9d0ZQ==,0,2017-05-04 12:57:41.017,0,0,0,0,1,0,0,0,0,NULL,0,0,1,,0,0,3,0,NULL,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
5681,0,0,1 archive,1_archive@mail.com,1_archive,,,1234567890,,,NULL,NULL,2017-06-12 08:24:44.000,2017-06-12 08:51:56.000,NULL,1,0,1_archive,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,1,,archive,qyJciqKcH0PnqlNhYdKBI91BL3rwP3iXx6LP/saGktLNQE2tyJZm1o4IbQ0lExDa,jRjULs7zJxffL89aHgmstQ==,0,2017-06-12 08:51:56.000,0,1,2,0,1,0,0,0,0,NULL,0,0,1,1_archive,0,0,3,0,NULL,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,0,0,1,0,0,1,0,0
5815,0,0,mike heade2,mheade2@navexglobal.com,qa dude,,,1234567890,,,NULL,NULL,2017-06-21 10:23:26.000,2017-06-21 10:23:26.000,NULL,1,1,mheade2,81dc9bdb52d04dc20036dbd8313ed055,,NULL,1,,NULL,0,0,0,0,0,,mike,,heade2,qyJciqKcH0PnqlNhYdKBI91BL3rwP3iXx6LP/saGktLNQE2tyJZm1o4IbQ0lExDa,jRjULs7zJxffL89aHgmstQ==,0,2017-06-21 10:23:26.000,0,1,2,0,1,0,0,0,0,NULL,0,0,1,qa dude,0,0,3,0,NULL,8,NULL,0,1,2022-04-13 10:12:35.387,NULL,NULL,0,0,0,1,0,1,0,0
6080,0,0,AutomationRestrictedUser Dude,AutomationRestrictedUser@navexglobal.com,AutomationRestrictedUser,,,1234567890,,,NULL,2017-11-13 02:19:48.803,2017-07-11 06:49:53.000,2017-07-11 06:49:53.000,NULL,1,0,AutomationRestrictedUser,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,AutomationRestrictedUser,,Dude,qyJciqKcH0PnqlNhYdKBI91BL3rwP3iXx6LP/saGktLNQE2tyJZm1o4IbQ0lExDa,jRjULs7zJxffL89aHgmstQ==,0,2017-07-11 06:49:53.000,0,1,2,0,1,0,0,0,0,NULL,0,0,1,AutomationRestrictedUser,0,0,3,0,3PoZXMS4ow3aQPwMnXJb6D81kAgu1uA1BW0mrB9F,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,1,0,0,1,0,1,0,0
6081,0,0,AutomationLockedOutUser Dude,AutomationLockedOutUser@navexglobal.com,AutomationLockedOutUser,,,1234567890,,,NULL,2017-11-13 04:06:24.430,2017-07-11 06:51:18.000,2017-11-13 04:06:18.943,NULL,1,0,AutomationLockedOutUser,81dc9bdb52d04dc20036dbd8313ed055,,NULL,0,,NULL,0,0,0,0,0,,AutomationLockedOutUser,,Dude,qyJciqKcH0PnqlNhYdKBI91BL3rwP3iXx6LP/saGktLNQE2tyJZm1o4IbQ0lExDa,jRjULs7zJxffL89aHgmstQ==,0,2017-11-13 04:06:18.943,0,1,2,0,1,0,0,0,0,NULL,0,0,1,AutomationLockedOutUser,0,0,3,1,VRl40iFcDXW3Z355qgc6K69HG1c6V6YKBPlY3P89,8,NULL,0,0,2022-04-13 10:12:35.387,NULL,NULL,1,0,0,1,0,1,0,0
